book_id;Title;data_livro;data_pedido;dia_pedido
9F3D4297-6844-4E4D-FCD2-08D5FFBD399B;How google works;2018-08-11 12:04:12.3292171;2018-08-22 06:25:09.4741288;11
9F3D4297-6844-4E4D-FCD2-08D5FFBD399B;How google works;2018-08-11 12:04:12.3292171;2018-08-23 09:30:17.8368361;12
9F3D4297-6844-4E4D-FCD2-08D5FFBD399B;How google works;2018-08-11 12:04:12.3292171;2018-08-22 08:15:46.8116821;11
9F3D4297-6844-4E4D-FCD2-08D5FFBD399B;How google works;2018-08-11 12:04:12.3292171;2018-08-22 06:44:27.4588790;11
9F3D4297-6844-4E4D-FCD2-08D5FFBD399B;How google works;2018-08-11 12:04:12.3292171;2018-08-22 18:27:22.9776843;11
9F3D4297-6844-4E4D-FCD2-08D5FFBD399B;How google works;2018-08-11 12:04:12.3292171;2018-08-24 09:49:20.9155051;13
9F3D4297-6844-4E4D-FCD2-08D5FFBD399B;How google works;2018-08-11 12:04:12.3292171;2018-08-22 12:49:26.8066896;11
9F3D4297-6844-4E4D-FCD2-08D5FFBD399B;How google works;2018-08-11 12:04:12.3292171;2018-08-22 09:42:26.6468718;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 13:33:54.7901220;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 03:53:51.5948722;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-25 09:29:00.1204004;14
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 06:27:08.7877269;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 12:17:09.0505680;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 11:28:23.7081645;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-24 09:49:37.4641784;13
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-21 11:43:01.2284450;10
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 04:57:20.4075895;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 09:45:20.0969526;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 03:49:45.2265952;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 08:39:23.2055862;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 13:17:55.1235284;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 12:42:04.1560528;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 07:10:27.1829833;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 19:12:12.1093351;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 08:27:58.6788997;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 18:58:41.7120203;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 04:28:41.1688480;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 09:29:42.8078820;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-21 10:52:21.2206281;10
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 07:13:59.4813803;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 19:16:32.0683304;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 07:37:28.5162355;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 06:44:33.3530600;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 06:36:18.0963839;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-21 11:02:28.8776939;10
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 09:58:12.8349497;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 13:11:44.5441836;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-23 14:01:32.5185995;12
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 08:13:47.9726130;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 15:50:34.8252911;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 09:41:51.9009105;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-22 06:23:24.7067098;11
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-26 14:39:52.1637988;15
92B35688-1B73-4A81-FCD3-08D5FFBD399B;ASP.NET CORE and Angular 2;2018-08-11 12:06:53.6847076;2018-08-21 10:55:22.1807004;10
B9C44DB8-E4A7-42D5-FCD4-08D5FFBD399B;A Guerra dos Tronos ;2018-08-11 16:25:12.3959693;2018-09-11 13:02:17.6882610;31
B9C44DB8-E4A7-42D5-FCD4-08D5FFBD399B;A Guerra dos Tronos ;2018-08-11 16:25:12.3959693;2018-08-22 06:44:34.7460070;11
B9C44DB8-E4A7-42D5-FCD4-08D5FFBD399B;A Guerra dos Tronos ;2018-08-11 16:25:12.3959693;2018-08-21 11:47:47.1127497;10
B9C44DB8-E4A7-42D5-FCD4-08D5FFBD399B;A Guerra dos Tronos ;2018-08-11 16:25:12.3959693;2018-08-23 07:02:40.0817747;12
B9C44DB8-E4A7-42D5-FCD4-08D5FFBD399B;A Guerra dos Tronos ;2018-08-11 16:25:12.3959693;2018-08-23 06:25:37.9594255;12
EA2EB6E2-588D-4573-FCD5-08D5FFBD399B;Algoritmos;2018-08-11 16:32:53.5652546;2018-08-23 12:17:44.9135578;12
EA2EB6E2-588D-4573-FCD5-08D5FFBD399B;Algoritmos;2018-08-11 16:32:53.5652546;2018-08-22 06:45:05.2056446;11
EA2EB6E2-588D-4573-FCD5-08D5FFBD399B;Algoritmos;2018-08-11 16:32:53.5652546;2018-08-22 18:27:59.9047111;11
EA2EB6E2-588D-4573-FCD5-08D5FFBD399B;Algoritmos;2018-08-11 16:32:53.5652546;2018-08-22 12:26:59.6648486;11
EA2EB6E2-588D-4573-FCD5-08D5FFBD399B;Algoritmos;2018-08-11 16:32:53.5652546;2018-08-21 10:36:34.5377695;10
EA2EB6E2-588D-4573-FCD5-08D5FFBD399B;Algoritmos;2018-08-11 16:32:53.5652546;2018-08-22 09:35:49.6413876;11
EA2EB6E2-588D-4573-FCD5-08D5FFBD399B;Algoritmos;2018-08-11 16:32:53.5652546;2018-08-23 15:26:25.5135262;12
EA2EB6E2-588D-4573-FCD5-08D5FFBD399B;Algoritmos;2018-08-11 16:32:53.5652546;2018-08-22 11:19:23.3909684;11
38770D5E-312F-47D9-3EB6-08D608355146;O Poder do Agora;2018-08-22 06:44:00.9571710;2018-08-22 11:24:06.6905026;0
38770D5E-312F-47D9-3EB6-08D608355146;O Poder do Agora;2018-08-22 06:44:00.9571710;2018-08-22 10:18:58.7087639;0
38770D5E-312F-47D9-3EB6-08D608355146;O Poder do Agora;2018-08-22 06:44:00.9571710;2018-08-22 09:04:01.4179381;0
38770D5E-312F-47D9-3EB6-08D608355146;O Poder do Agora;2018-08-22 06:44:00.9571710;2018-08-22 06:44:47.9247804;0
0DA28A2D-68AF-43F7-3EB7-08D608355146;Empreenda Sem Fronteiras;2018-08-22 06:45:25.7851691;2018-08-22 08:11:05.1221648;0
0DA28A2D-68AF-43F7-3EB7-08D608355146;Empreenda Sem Fronteiras;2018-08-22 06:45:25.7851691;2018-08-22 07:09:01.3714261;0
0DA28A2D-68AF-43F7-3EB7-08D608355146;Empreenda Sem Fronteiras;2018-08-22 06:45:25.7851691;2018-08-22 08:14:43.8746967;0
9F2C01F6-C82F-4776-3EB8-08D608355146;Sucesso: Como alcançar suas metas;2018-08-22 06:46:15.7361054;2018-08-22 08:15:08.2601369;0
9F2C01F6-C82F-4776-3EB8-08D608355146;Sucesso: Como alcançar suas metas;2018-08-22 06:46:15.7361054;2018-08-22 07:08:59.3890055;0
3A915F51-F110-4F05-3EB9-08D608355146;Otimização de Conversão;2018-08-22 06:47:33.9802326;2018-08-23 03:19:58.6272909;1
3A915F51-F110-4F05-3EB9-08D608355146;Otimização de Conversão;2018-08-22 06:47:33.9802326;2018-08-22 07:08:57.2792587;0
2861D5A7-1380-4BE8-3EBA-08D608355146;High Tech High Touch;2018-08-22 07:40:37.5697436;2018-08-23 13:15:33.3642776;1
2861D5A7-1380-4BE8-3EBA-08D608355146;High Tech High Touch;2018-08-22 07:40:37.5697436;2018-08-29 12:45:35.8049054;7
637C8D54-54AF-4F2E-3EEE-08D60902979B;Engenharia de Software 5ª Edição;2018-08-23 07:13:25.7733056;2018-08-23 13:15:04.7043754;0
637C8D54-54AF-4F2E-3EEE-08D60902979B;Engenharia de Software 5ª Edição;2018-08-23 07:13:25.7733056;2018-08-28 04:17:34.5005343;5
B7C14883-3D82-4214-3EEF-08D60902979B;Desenvolvimento Web ágil com Rails 2nd Edição;2018-08-23 07:48:15.6844807;2018-08-28 10:56:23.7972706;5
B7C14883-3D82-4214-3EEF-08D60902979B;Desenvolvimento Web ágil com Rails 2nd Edição;2018-08-23 07:48:15.6844807;2018-08-23 13:15:15.3757685;0
B7C14883-3D82-4214-3EEF-08D60902979B;Desenvolvimento Web ágil com Rails 2nd Edição;2018-08-23 07:48:15.6844807;2018-08-26 15:50:39.3339106;3
65057A54-231D-4299-3EF2-08D60902979B;ASP.NET MVC 5;2018-08-23 10:43:54.3970084;2018-08-24 06:57:11.5118745;1
65057A54-231D-4299-3EF2-08D60902979B;ASP.NET MVC 5;2018-08-23 10:43:54.3970084;2018-08-23 12:18:00.8717994;0
65057A54-231D-4299-3EF2-08D60902979B;ASP.NET MVC 5;2018-08-23 10:43:54.3970084;2018-08-27 05:55:01.3789321;4
65057A54-231D-4299-3EF2-08D60902979B;ASP.NET MVC 5;2018-08-23 10:43:54.3970084;2018-08-23 13:15:21.0927473;0
65057A54-231D-4299-3EF2-08D60902979B;ASP.NET MVC 5;2018-08-23 10:43:54.3970084;2018-08-26 14:21:30.4031315;3
65057A54-231D-4299-3EF2-08D60902979B;ASP.NET MVC 5;2018-08-23 10:43:54.3970084;2018-08-25 08:24:53.3884829;2
65057A54-231D-4299-3EF2-08D60902979B;ASP.NET MVC 5;2018-08-23 10:43:54.3970084;2018-08-28 04:17:22.2831037;5
65057A54-231D-4299-3EF2-08D60902979B;ASP.NET MVC 5;2018-08-23 10:43:54.3970084;2018-08-28 18:16:55.5742876;5
60548108-659C-4B82-5FDF-08D609DD68A9;Smashing HTML 5;2018-08-24 09:51:58.8315283;2018-08-28 04:18:00.5521335;4
60548108-659C-4B82-5FDF-08D609DD68A9;Smashing HTML 5;2018-08-24 09:51:58.8315283;2018-08-24 21:27:44.0399931;0
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-09-03 13:17:34.8038583;8
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-08-28 14:37:03.2624567;2
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-08-26 16:15:23.2270397;0
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-08-31 05:23:50.6491394;5
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-08-26 16:46:51.6951923;0
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-08-27 13:14:01.2977261;1
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-08-26 15:41:43.4514625;0
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-08-28 18:47:25.8759249;2
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-08-29 15:41:03.1363193;3
29822DFC-72B6-4B52-CB30-08D60B7B3A9F;Musculação - Anabolismo total;2018-08-26 10:42:01.2257136;2018-09-04 09:20:15.7813908;9
691AB4CE-80E1-4F60-CB31-08D60B7B3A9F;Musculação - Além do anabolismo;2018-08-26 10:43:54.3830214;2018-09-03 13:17:47.8331974;8
691AB4CE-80E1-4F60-CB31-08D60B7B3A9F;Musculação - Além do anabolismo;2018-08-26 10:43:54.3830214;2018-08-26 12:15:46.1437962;0
691AB4CE-80E1-4F60-CB31-08D60B7B3A9F;Musculação - Além do anabolismo;2018-08-26 10:43:54.3830214;2018-08-26 16:15:17.2114888;0
691AB4CE-80E1-4F60-CB31-08D60B7B3A9F;Musculação - Além do anabolismo;2018-08-26 10:43:54.3830214;2018-08-28 14:36:19.3327100;2
691AB4CE-80E1-4F60-CB31-08D60B7B3A9F;Musculação - Além do anabolismo;2018-08-26 10:43:54.3830214;2018-08-26 15:41:20.5903376;0
691AB4CE-80E1-4F60-CB31-08D60B7B3A9F;Musculação - Além do anabolismo;2018-08-26 10:43:54.3830214;2018-08-28 18:47:51.7916718;2
691AB4CE-80E1-4F60-CB31-08D60B7B3A9F;Musculação - Além do anabolismo;2018-08-26 10:43:54.3830214;2018-08-31 05:24:03.4653053;5
90C5CD6E-C8D4-42CB-CB32-08D60B7B3A9F;Desenvolvendo com AngularJs;2018-08-26 13:41:34.9000344;2018-08-26 14:23:01.1109984;0
90C5CD6E-C8D4-42CB-CB32-08D60B7B3A9F;Desenvolvendo com AngularJs;2018-08-26 13:41:34.9000344;2018-08-28 04:17:09.2689349;2
90C5CD6E-C8D4-42CB-CB32-08D60B7B3A9F;Desenvolvendo com AngularJs;2018-08-26 13:41:34.9000344;2018-08-26 16:14:23.6935594;0
08B72F3C-8F1D-4EE8-CB33-08D60B7B3A9F;Black Hat Python;2018-08-26 13:43:22.0348430;2018-08-26 16:14:55.9125116;0
08B72F3C-8F1D-4EE8-CB33-08D60B7B3A9F;Black Hat Python;2018-08-26 13:43:22.0348430;2018-08-26 14:55:48.7363741;0
86FE0C63-C153-47A0-CB34-08D60B7B3A9F;Web Scraping com Python;2018-08-26 13:44:06.7804959;2018-08-27 19:59:36.5695738;1
86FE0C63-C153-47A0-CB34-08D60B7B3A9F;Web Scraping com Python;2018-08-26 13:44:06.7804959;2018-08-26 16:15:04.1440830;0
2854C50D-5593-4793-5443-08D60DE7C01E;Composições para meus amigos;2018-08-29 12:50:05.9387688;2018-09-11 12:49:43.0580521;13
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-08-31 06:16:01.6560943;1
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-09-01 07:25:13.4385732;2
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-08-31 06:08:24.9123502;1
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-08-31 15:01:58.2013574;1
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-09-02 16:05:53.9838385;3
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-08-31 08:18:54.1418893;1
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-08-31 10:32:56.5097710;1
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-08-31 05:24:19.3464202;1
715CF8DF-127A-4A41-893F-08D60EE46DE7;PHP - GTK;2018-08-30 18:52:37.8953479;2018-08-31 09:41:34.4962841;1
BBDCAE19-28E4-4855-913D-08D60F4F7297;Mobile Game Jan - criação de jogos multiplataforma;2018-08-31 07:38:41.9087994;2018-08-31 09:41:47.4968062;0
BBDCAE19-28E4-4855-913D-08D60F4F7297;Mobile Game Jan - criação de jogos multiplataforma;2018-08-31 07:38:41.9087994;2018-09-20 21:06:47.3935255;20
38C8E5DE-B9E6-4BDB-0554-08D6115DDA63;Ajax com jQuery;2018-09-02 22:26:51.3268335;2018-09-04 12:09:25.8900270;2
38C8E5DE-B9E6-4BDB-0554-08D6115DDA63;Ajax com jQuery;2018-09-02 22:26:51.3268335;2018-09-03 06:28:02.3219189;1
38C8E5DE-B9E6-4BDB-0554-08D6115DDA63;Ajax com jQuery;2018-09-02 22:26:51.3268335;2018-09-03 05:10:34.4068565;1
38C8E5DE-B9E6-4BDB-0554-08D6115DDA63;Ajax com jQuery;2018-09-02 22:26:51.3268335;2018-09-10 08:34:22.7253195;8
38C8E5DE-B9E6-4BDB-0554-08D6115DDA63;Ajax com jQuery;2018-09-02 22:26:51.3268335;2018-09-03 14:24:58.0791996;1
38C8E5DE-B9E6-4BDB-0554-08D6115DDA63;Ajax com jQuery;2018-09-02 22:26:51.3268335;2018-09-04 10:43:39.8563660;2
38C8E5DE-B9E6-4BDB-0554-08D6115DDA63;Ajax com jQuery;2018-09-02 22:26:51.3268335;2018-09-11 12:49:39.7303598;9
